ID,tweet,fecha,usuario,dispositivo
1301265446340096003,"@DiputadosMorena @mario_delgado Traidores, mira que votar por el PRI, si el partido que llevo al traste con el país y votaron por ello.
Recuerden lo que alguna vez dijo #amlo
Hay manchas que no se borran ni con toda el agua de los océanos, y lo que hicieron hoy es una de esas.
Recapaciten.
#TraidoresALaPatria",2020-09-02 21:07:13,lopezlotina,Twitter for Android
1301265410017304576,#AMLO: Tribunal anula orden del INE de suspender transmisión de ?mañanera? en Hidalgo y Coahuila. https://t.co/Wy6Jr5LlQF,2020-09-02 21:07:04,lado_mx,directoalcorreo
1301265344779042817,@conny62277068 @fernandeznorona Ni a #AMLO mi al #PuebloDeMexico,2020-09-02 21:06:49,MaryamPublicity,Twitter for iPhone
1301264860060229638,"Por un gobierno que entienda que la economía de una nación está apuntalada por la actividad del sector empresarial y no por las dádivas que el gobernante decida “repartir”. 

#AMLO eres un demagogo con aspiraciones a dictadorcillo bananero...",2020-09-02 21:04:53,pxdiaz,Twitter for iPhone
1301264731379052546,Chinguen a su madre todos #mxdiputados La única fuerza es #AMLO,2020-09-02 21:04:22,masterbassist71,Twitter for iPhone
1301264628366876679,"@fernandeznorona Estamos con usted sr Noroña, debió pasar este proceso para que los morena-prianista demostraran de que lado están nuestros flamantes diputados que elegimos en urnas, al carajo morena, el presidente #amlo y usted #noroña tienen mi apoyo y voto #morenatraidores",2020-09-02 21:03:58,GarNormaly,Twitter Web App
1301264464654860290,"@carlosbravoreg #AMLO Es el que te choca el coche y quiere que le agradezcas por dejarlo a la puerta del taller.      

(Y si te dejas te cobra la grúa)",2020-09-02 21:03:19,CualquieraPerez,Twitter for Android
1301264310728101893,"En el marco del Segundo Informe de Gobierno de #AMLO integrantes del Consejo Nacional de Seguridad Pública emitirán recomendaciones en materia de seguridad al Gobierno Federal. 
https://t.co/9iN1iAOCTB",2020-09-02 21:02:42,InformeFracto,Hootsuite Inc.
1301264302159073280,"@abrahamendieta @TigreCeballos Hola Abraham! Si tocas el tema de la #NarcoPolitica de @lopezobrador_ y @AlfonsoDurazo ¿Verdad? No detienen a ningún pez gordo, no incautan una cantidad considerable d droga, todavía no dan con #OvidioGuzman ? No seas MAMON y ridiculo! Crees q todos ¿Somos pendejos, verdad? #Amlo",2020-09-02 21:02:40,valentinaII,Twitter for iPhone
1301264251630366721,"No te hagas bolas #Morena ha impuesto al PRI, Ha traicionado al pueblo;  ha traicionado a #AMLO https://t.co/HSxqlTB5NS",2020-09-02 21:02:28,VikyGodiva,Twitter for iPhone
1301264163818418176,"Además, esto ni siquiera depende de él ni de México, mucho menos es motivo para celebrarlo en un informe. Qué vergüenza, que eso y el incremento en las remesas lo vea como logro. Verdaderamente demencial.
#AMLO
#2Informe https://t.co/B6CGM2kn7G",2020-09-02 21:02:07,VictorUFI,Twitter for Android
1301264105584558080,Suscribo #AMLO es más grande que cualquier traidor https://t.co/LSTZ6vW97D,2020-09-02 21:01:53,SoyYoLetizia,Twitter for iPhone
1301263881902403585,"El #Analisis de Gilberto Herrera sobre el informe del presidente:

""El acertado combate a la corrupción en el gobierno de #AMLO""

▶️ https://t.co/KSEf13hB8k
.",2020-09-02 21:01:00,RRNoticiasqro,Hootsuite Inc.
1301263864684830722,No se puede traficar con la salud del pueblo: @lopezobrador_   #AMLO  https://t.co/gzZYK9K2Cl https://t.co/UV5oTlODPF,2020-09-02 21:00:56,eldiariodeson,Hootsuite Inc.
1301263655066050563,"👉#NotaT 
#Brozo y #CarlosLoret de Mola llegan a la mañanera.
Ambos analizaron el 2º Informe de Gobierno de #AMLO. https://t.co/F8NBQScxZj",2020-09-02 21:00:06,NotaT_Noticias,Twitter Web App
1301263499536990209,Invito a leer mi artículo de hoy en la sección en español de The ⁦@washingtonpost⁩ ⁦@postopinion_es⁩  : #AMLO inicia su segundo tercio de gobierno entre reacomodos y pugnas internas  https://t.co/uq8pxtcpT3,2020-09-02 20:59:29,julioastillero,Twitter for iPhone
1301262878864035843,"En Gibran Ramírez veo a un joven que ha perdido el piso. Probablemente por el exceso de reflectores. 
Es un pena pues en su momento, (antes del triunfo de #amlo) me parecieron mas o menos congruentes algunos de sus planteamientos y argumentos a favor de la #4t. https://t.co/KXdYKUT54i",2020-09-02 20:57:01,MtzHuesca,Twitter for Android
1301262753856917504,"Por un gobierno que deje de hacer proselitismo y campaña en vez del trabajo que exige el cargo. 

#AMLO si resultaste ser un peligro para México...",2020-09-02 20:56:31,pxdiaz,Twitter for iPhone
1301262690439114761,Esos neoliberales haciéndote quedar mal @lopezobrador_ !!! Donde a la @SEDENAmx @SEMAR_mx y @GN_MEXICO_ se la pasan por los huevos #SegundoInforme #SegundoInformeDeGobierno #LopezElPeorPresidenteDelMundo #LopezEstasBienPendejo #LopezMexicoTeRepudia #LOPEZveteYA #AMLO https://t.co/XAzGSQ8n4B,2020-09-02 20:56:16,Antiamlo100,Twitter for Android
1301262303921418241,"Luego de declarar que el estrés no existe, el mandatario de la República se retracta y lo constata como una realidad en la vida de los trabajadores. #AMLO https://t.co/npu34QRVzu",2020-09-02 20:54:44,LeMexico_mx,WordPress.com
1301262256471257088,"Por un gobierno que se ocupe en procurar el Estado de Derecho en vez de andar haciendo encuestas por lo que se debe de proceder de oficio, si hubiera materia. 

#AMLO eres una calamidad como gobernante...",2020-09-02 20:54:32,pxdiaz,Twitter for iPhone
1301262256190169089,"#Ciudad Fue un informe austero, lleno de realismo: Rodolfo González

📲🗞️https://t.co/bn0lG1oqzW

#RodolfoGonzalez #AMLO #LopezObrador #Mexico 

@lopezobrador_ @rogoval_mx @RodoGonzalezV https://t.co/bSwIVV7Sdn",2020-09-02 20:54:32,elmercuriotam,Twitter Web App
1301262086299815937,"@JAAMBFLO @CarlosLoret @El_Universal_Mx @ChingasATuMadre @lordmolecula Y no estoy en contra de ganarse el pan, pero lucrar con la información, hacer montajes, ser unilateral, mira entrevistas de loret a #amlo y a epn y verás que el ataque no es igual, al contrario, hace como que ataca, pero con preguntas a modo para ensalzar  a epn.",2020-09-02 20:53:52,MarioRu84353439,Twitter for Android
1301261810620825600,"Dicen que es el almuerzo de uno de nuestro #MorenosEnAprietos mas distinguido, nuestro amigo, @fernandeznorona .

“El compañero #LópezObrador es pendejo”

#MorenosEnAprietos #México #Chairo #CuartaTransformación #AMLO https://t.co/SyM9GLCKXw",2020-09-02 20:52:46,EnMorenos,Twitter for iPhone
1301261702823112704,@layakilin Pero si la LINEA fue de #AMLO,2020-09-02 20:52:20,rperezfranco,Twitter Web App
1301261185279459333,"@DiputadosMorena @mario_delgado Su primer y último sexenio. Falsos e Hipócritas!
#Amlo y el Pueblo los hizo llegar.
Y el Pueblo se los va a recordar 🤷🤨🤨",2020-09-02 20:50:17,Medn1D3,Twitter Web App
1301260727383064576,"@TroyAda15769561 @EryAyad @Roberto11362682 @karenlafun01 @fernandeznorona @DulceSauri @PartidoMorenaMx Muchos detractores usan el nombre de #AMLO para justificarse, como los traicioneros Mario Delgado o Ricardo Monreal,  pero ellos no me van hacer retroceder en mi apoyo a #AMLOLujoDePresidente y por él, yo #VotoMasivoPorMorena 

Y vendrán más pero aquí seguiré!!!",2020-09-02 20:48:28,cserranoperez,Twitter Web App
1301260475062194180,"@leozuckermann Cual coqueteo, ya no invente!  La acción esta en la junta d coordinación..  importa tambien  q el pueblo de México esta interezadisimo en la política.. Gracias a #AMLO",2020-09-02 20:47:28,nat20ali,Twitter for Android
1301260237631094787,"@EdberdMolina Al presidente?No cariño no te confundas el repudio es para los diputados traidores que le dieron la espalda a sus votantes y de paso ellos mismo le están poniendo en la torre al partido de #Amlo
Mi apoyo y confianza, siempre,por siempre y para siempre es solo para @lopezobrador_",2020-09-02 20:46:31,ClaoCarlet,Twitter for Android
1301259855190261760,"@sofffiaaa Peña Nieto vivía en un mundo muy parecido al de #AMLO... Excepto por lo de ""sacar a la luz la corruptela política"" era muy parecido...",2020-09-02 20:45:00,milelsyta,Twitter for Android
1301259786743418880,#morena no es #AMLO ojetes!!!!!!,2020-09-02 20:44:44,masterbassist71,Twitter for iPhone
1301259302955413504,"@eli_bertino @Mx_Diputados ¿Le hablas a los @DiputadosMorena que votaron por el #PRI y ni para explicar sus razones?, que no vuelvan a decir que son diferentes, si ellos siguen como antes bien,  pero nosotros ya no somos los mismos. #ALV 
Apoyo total a #AMLO y a la #4T y fuera todos los chaqueteros.",2020-09-02 20:42:48,ashsan65,Twitter Web App
1301259117970022400,"@EderGuevaraM @lopezobrador_ Gracias q se siguió la ética y las leyes

A restaurar la investidura Presidencial de nuestro  Presidente #AMLO, que por intereses miserables lo quisieron embaucar con el PRI 

Los #traidores disfrazados de héroes q le hicieron el gravísimo daño d difamar a AMLO y dividir a Morena",2020-09-02 20:42:04,AztecPrincesss,Twitter Web App
1301258784229203973,"""Que se prepare el #INE porque sin habrá consulta de ex presidentes"": #AMLO 
https://t.co/IRPv9jZsip",2020-09-02 20:40:45,ElDigitalMex,Twitter Web App
1301258618797318144,"Tras acusación de #AMLO al #INE de intentar bloquear consulta sobre ex Presidentes, consejera Norma de la Cruz aclaró que no es decisión del organismo, sino de la Corte. 
https://t.co/HLu7bDfb0x",2020-09-02 20:40:05,PuntoPorPuntoTV,Twitter Web App
1301258609456812033,"✅🇲🇽Amador Solís Aguilar, en entrevista con @grupocanton aseguró que el #Gobierno va caminando con tormentas, pero adelante. “🙋‍♂️
@lopezobrador_ @GobiernoMX 

#Entérate #Noticias #4T #AMLO #Presidente #México 

https://t.co/vd6YwMDmOA",2020-09-02 20:40:03,diariobasta,Hootsuite Inc.
1301258568801423361,"@JoseMedalva @DRRAMIREZ2020 @TheBigLudwig No hay divisiones. Los Obradoristas tenemos derecho a estar enojados y decepcionados con Morena. 
Seguimos apoyando a #AMLO y a la #4T para que avancen los proyectos de nuestro presidente a favor del pueblo. Pero muchos,  apoyaremos al PT porque es leal a AMLO y al ciudadano.",2020-09-02 20:39:53,adrisaa05,Twitter for Android
1301258329038102529,#Amlo es pregunta https://t.co/GUWHyO740v,2020-09-02 20:38:56,matutegdl,Twitter for Android
1301257754355675136,"#Messico | #AMLO: «Los militares son pueblo uniformado y ya no violan derechos humanos».
https://t.co/V0bXvqMYbn https://t.co/fuYTpZldEE",2020-09-02 20:36:39,ChrisPeverieri,Twitter for iPhone
1301257589624242176,"🔴 #AMLO adelantó que para el Presupuesto del 2021 no se aumentarán ni la deuda ni los impuestos

https://t.co/GNi4USFTTV",2020-09-02 20:36:00,lavozfrontera,TweetDeck
1301257236258357248,"#Amlo apenas conoció el estrés, pero la pregunta es ¿Cuando conocerá los verdaderos problemas del país?  Es malvado tener más de 120 mil muertos y no tener una estrategia. 

#2AñosPerdidos https://t.co/aP8XeNhH6m",2020-09-02 20:34:35,rodPichardo,Twitter for Android
1301256842593566720,"@owornat @FelipeCalderon De verdad este país es una cloaca 💩 💩, hay presidentes (#AMLO) que hasta saludan a los familiares de los narcos.
De verdad no tiene  madre.

#AmloElFracasoPresidencial
#AmloCorruptoMafioso",2020-09-02 20:33:02,obela9,Twitter for Android
1301256772385083392,#LaZopilota  esta evolucionando y se convierte en un dinosaurio que vive en nuestra mente #elcacas #amlo #AmloElMejorPresidenteDelMundo https://t.co/RJonNbsFLS,2020-09-02 20:32:45,CyberpunkComes,Twitter for Android
1301256456994516993,Amigoooooo @gibranrr @HernanGomezB buenísimo lol #RedAMLO #amlo https://t.co/w5v4BczbNR,2020-09-02 20:31:30,RaFavAlAdEz,Twitter for iPhone
1301256438740852736,"Ahora sí, @mario_delgado desde EEUU, aquí en NYC: ""La banda te saluda""
¡Ah! sólo acuérdate que te perdonamos, pero #NoOLVIDAMOS ""Tontos son los que creen que el pueblo es pendejo"" - La Raza.
Así NO, #AMLO Ojalá, tengas claro ésta decisión tomada y el lobying de @M_OlgaSCordero https://t.co/6imy342hdw",2020-09-02 20:31:25,tonatiuhCuazitl,Twitter for Android
1301256398337171461,"@mario_delgado @EderGuevaraM @Mx_Diputados Gracias por guardar el orden y ahora a restaurar la investidura Presidencial de #AMLO que con intereses miserables quisieron embaucarlo con el PRI🇲🇽💯💕❤️

#VivaAmlo

#VivaLa4T

#VivaMorena",2020-09-02 20:31:16,AztecPrincesss,Twitter Web App
1301256249955307532,"Que se vaya preparando el #INE, porque sí va a haber consulta sobre expresidentes: #AMLO
https://t.co/GFzzVooqjR",2020-09-02 20:30:40,AnaPOrdorica,Twitter Web App
1301256227268300807,"#GatoBolsas
#Política #AMLO #SegundoInforme #1Septiembre #DíaDelPresidente #4T #Corrupción #Mañanera #Cartón #Monero

Noticias
https://t.co/9pGOP6WplF",2020-09-02 20:30:35,InPerfectoMx,Postcron App
1301256171131674632,Arremete Iglesia Potosina contra el Presidente de México #AMLO… ‘En su informe pensé que hablaba de otro país’ https://t.co/3pe8F2kbC9,2020-09-02 20:30:22,srdeportes,WordPress.com
1301256166253703169,Arremete Iglesia Potosina contra el Presidente de México #AMLO… ‘En su informe pensé que hablaba de otro país’ https://t.co/wILRG5Lng8,2020-09-02 20:30:20,AgenciadeNSLP,WordPress.com
1301256131948535808,"@miga_bagon @mario_delgado @DiputadosMorena El presidente es #Morena. El pueblo es #AMLO. Por lo tanto la transformación tiene que ser con bases sólidas y estrategia. a veces duelen, pero siempre lo mejor para una gran transformación.  No podemos ser siempre como los gobiernos del pasado. La #4TVa",2020-09-02 20:30:12,OforeverAml,Twitter for iPhone
1301255913299476483,"@makdavicho1974 Yo con #AMLO. Si el Presidente apoya a alguien, yo también. Si decide salirse de #MORENA y formar otro partido, estoy con él a morir.",2020-09-02 20:29:20,RAFAGA301,Twitter Web App
1301255529189330945,"@Berexun Qué hermosas y reales tus palabras @Berexun ! A todos los que sabemos la valía de nuestro querido PRESIDENTE #AMLO nos duele!
#AMLOElMasQuerido!",2020-09-02 20:27:48,DorisJaime6,Twitter for Android
1301254889054461952,#2oInforme y sus aspectos financieros y económicos. #2oInformeAMLO #AMLO,2020-09-02 20:25:16,su_fiscalista,Twitter Web App
1301254793189523457,Hoy quedó demostrado: MORENA NO ES #AMLO NI LA #4AT  #MORENAApéndiceDelPRI #YoConPT https://t.co/hiuyxh0iMJ,2020-09-02 20:24:53,VikyGodiva,Twitter for iPhone
1301254785371451392,@DavidChG2309 @SuheyDc @tatclouthier #AMLO lo ordenó así,2020-09-02 20:24:51,jimaralb,Twitter Web App
1301254769927954432,@DiputadosMorena votamos por #AMLO por un #MéxicoSinPRI Que parte no entienden? Con tristeza se los reclama el pueblo.,2020-09-02 20:24:47,manacata,Twitter for Android
1301254749208145920,"Antes del #GritoDeIndependencia inaugurará #AMLO, #Línea3 del #TrenLigero de #Guadalajara adelanta @EnriqueAlfaroR 
@GobiernoJalisco @PabloLemusN @DelToroIsmael @MaElenaLimon_ @JAntonioTonala 
https://t.co/hWjwG0ujWt",2020-09-02 20:24:43,adrianalunacruz,Twitter Web App
1301254392331603975,"En algo si estoy de acuerdo con #AMLO
Realmente está transformando a México
#TransformacionDe4ta",2020-09-02 20:23:17,AgaveLoco,Twitter for Android
1301254307417907202,@mario_delgado @DiputadosMorena Quita esa foto de perfil con #AMLO eres un traidor al pueblo.,2020-09-02 20:22:57,jc_caas,Twitter for Android
1301254233250050049,"@mario_delgado @Mx_Diputados Mario, si #AMLO explicó en la mañanera que la mesa se turna por ley en base a la cantidad de diputados, ¿por qué votan? una jodida semana completa de pleitos y maniobras entre ustedes y hasta entre el pueblo. Reformen esta madre.

O por ley, o por votos.",2020-09-02 20:22:39,AragonEquity,Twitter Web App
1301254211922014209,AMLO deja vestido y alborotado a Fernández Noroña. Así cayó de su nube https://t.co/AIkRfmroQn #CámaradeDiputados #MesaDirectiva #Noroña #AMLO vía @emeequis,2020-09-02 20:22:34,eriq_13,Twitter for Android
1301254036000309252,"La verdad da gusto que le hayan bajado el spot al presidente @_AlexisGuzman, no hay ni a quien irle hoy en día. #AMLO se quejaba de que se saltaban las leyes y este se voló la barda

https://t.co/bjg8g1Qrzr",2020-09-02 20:21:52,Gabo_Gabss,Twitter Web App
1301254012029808642,@ChinitaFifi_ Bueno eso si eh #AMLO no es ejemplo en nada ni para nadie . . . Bueno solo para sus mascotas.,2020-09-02 20:21:47,Fl4k4ch1,Twitter for iPhone
1301253913010606080,"Si se cancelaran las mañaneras ¿A qué se dedicaria AMLO?
#amlo",2020-09-02 20:21:23,Elcharly357,Twitter for Android
1301253821381763073,"#AMLO: AMLO no quiere aumentos en refrescos, cigarros y alcohol; propone campañas de orientación nutricional. https://t.co/smMxTnJUwX",2020-09-02 20:21:01,lado_mx,directoalcorreo
1301253814851448833,"#EjeMatutino | #FelizMiercoles 

El presidente #AMLO admitió uque desde que comenzó su gobierno en diciembre del 2018, no han logrado disminuir el número de homicidios y extorciones #feminicidio #Feminicidios 
https://t.co/dcOvmohuCc https://t.co/viERJlpvWo",2020-09-02 20:21:00,EjeCentral,TweetDeck
1301253794492227585,"#FUERAMORENA, ni un voto más, vamos todos con el PT. Y TODO POR #AMLO",2020-09-02 20:20:55,edyaol,Twitter for Android
1301253733343473665,"@fernandeznorona #TraidoresEnMorena pero #NoroñaEstoyContigo
#NoroñaPresidente
Después de #AMLO usted es el gallo para presidente.",2020-09-02 20:20:40,Chairoman8,Twitter for Android
1301253601617215488,"Le hacen falta unas 885 millones de plantas para alcanzar meta prometida por #AMLO en mensaje y en meta original del proyecto. En la meta ampliada, harían falta 960 millones de plantas para cubrir el millón 75 mil hectáreas antes de finalizar 2024, como dijo en julio de 2020.
(2) https://t.co/jYy2Vdvun4",2020-09-02 20:20:09,RAFAELCORTES1,Twitter Web App
1301253580880375808,"#AMLO celebró la reestructuración de la deuda externa de #Argentina y destacó el agradecimiento que le hizo su homólogo, #AlbertoFernández, por el apoyo para lograr esto. Este anuncio busca allanar el camino a una más fácil distribución de una vacuna contra el #COVID19. https://t.co/MsDZ2M0rJf",2020-09-02 20:20:04,MexicoPost,TweetDeck
1301253563121795077,"🔰  La consulta para enjuiciar a expresidente “sí se va a hacer”, indicó el Presidente #AMLO 

https://t.co/8WQcGyovOi",2020-09-02 20:20:00,telediario,TweetDeck
1301253453927329797,MXvsCORRUPCION @UNEMexico @DifusionCEFP @ASF_Mexico @ObsNalCiudadano @Mexicanos1° @IMCOMx @ObsCiMx @CpcRed @MexEvalua @CIDAC @MUCD  @CPCSNA @QuintoELab @INAIMexico @CEEYMx @CIEPMx ¿Cuáles son verdad y cuáles falacias? Las 10 del 2do Informe d #AMLO https://t.co/09Fu8s9I6n.,2020-09-02 20:19:34,AlejoMVendrell,Twitter Web App
1301253389368598528,"@AristeguiOnline Muy bien..... Que el INE haga la consulta, pero que no espere #AMLO que vaya a salir gratis. Hacer más con menos puede salir muy caro.",2020-09-02 20:19:18,ramongzzg,Twitter for iPhone
1301253154391064576,"Mi apoyo a #AMLO no se mueve un ápice 

#EsUnHonorTenerteComoPresidente https://t.co/pycpDz7puo",2020-09-02 20:18:22,LOVEAMLO,Twitter for Android
1301252872542314497,"#AMLO 

Argentina, el otro beneficiado de la 4T... https://t.co/aCg93aJ4iA https://t.co/eI0upct3JW",2020-09-02 20:17:15,prensainn,Twitter Web App
1301252834462183425,Ahora si arreglando en putiza para la inaguracion jaja #linea3 #gdl #siteur #amlo https://t.co/lhLsnmJCcH,2020-09-02 20:17:06,yeahfinchel,Twitter for iPhone
1301252682653609984,Claro son tan ignorantes que pueden pedir algo ridículo como eso. #Morena #AMLO #lopezCORRUPTO https://t.co/GxDI5yEoef,2020-09-02 20:16:30,IvonneLdK1,Twitter for Android
1301252640786055170,"¿Qué va a hacer #AMLO cuando ya no pueda distraer con la rifa del # aviónpresidencial?

Por cierto ¿ya vieron la rifa del cachito que está organizando @CitlaHM?",2020-09-02 20:16:20,irhtfg,Twitter for Android
1301252247263862785,#AMLO quiere a como de lugar seguir adoctrinando a lis ignorantes #InformasYTeVas #lopezCORRUPTO #lopeztraidor https://t.co/pfI4zfjt9R,2020-09-02 20:14:46,IvonneLdK1,Twitter for Android
1301251914252914688,"“Estamos aplicando el programa de reforestación más importante del mundo, sembrando mil millones de árboles frutales y maderables”: #AMLO

Esta meta es brutal y parece frase de campaña; Sera posible que alguien comente al Presidente diferencia entre hablar de millones y poquito ? https://t.co/MC8XZ3j6UZ",2020-09-02 20:13:27,RAFAELCORTES1,Twitter Web App
1301251582118563842,"@mario_delgado @DiputadosMorena Qué parte no entendieron cuando #AMLO ganó la presidencia? Coreamos el triunfo afuera del Hilton y Zócalo. 
México sin #PRI 🎶
México sin #PRI  🎶
México sin #PRI 🎶",2020-09-02 20:12:07,manacata,Twitter for Android
1301251529161216001,"La dirigente estatal de Partido Acción Nacional, Rocío Reza, indicó que los dos años de administración de Andrés Manuel López Obrador fueron tiempo perdido
#ElHeraldoDeChihuahua #CUU #PAN #RocíoReza #AMLO
https://t.co/2OKYQ7vv0D",2020-09-02 20:11:55,heraldocuu,Twitter Web App
1301251057503277056,"“Carlos Slim y AMLO no usan cubrebocas”, declara Lord EsMiCuerpo; “Si algo me pasa ellos son los responsables”. (Videos). https://t.co/pEB5adTyPU #Nacionales #amlo #CarlosSlim",2020-09-02 20:10:02,sinaloahoy,dlvr.it
1301250872421347328,"Soy Obradorista al 💯, seguiré apoyando a #AMLO, pero ya no me siento representada por Morena. 
Ahora entiendo a mi presidente cuando dijo que estaba pensando abandonar a Morena. 
Muchos compañeros podrán criticar y cuestionar mi sentir, pero hoy me siento traicionada. 😭😭😭 https://t.co/A94sejlf2l",2020-09-02 20:09:18,adrisaa05,Twitter for Android
1301250805970935808,"Estas fueron las palabras más usadas por #AMLO en su segundo informe de gobierno. / The most used words by #Mexican President in his second government report.

#Mexico #SegundoInformeDeGobierno #Politica #COVID19 #Politics #LATAM https://t.co/mqvOGbgtfW",2020-09-02 20:09:02,ChrisJSch,Twitter Web App
1301250669039570944,Para los que dicen apoyar a #AMLO y a la primera son los que no quieren seguir la ley! https://t.co/sKYM3S5UkO,2020-09-02 20:08:30,rey9_e,Twitter for Android
1301250354957479940,"@Tinunjei @tatclouthier Al fin comprendo el por qué el @PartidoMorenaMx nunca ayudó a los #indígenas desplazados #triquis de #Copala ""Morenistas traidores"" #4taTransformación #RedAMLO #AMLOVERS #AMLO #MORENA #Oaxaca",2020-09-02 20:07:15,LorenaMerinoMx_,Twitter for Android
1301250327472111618,"Se me estaba olvidando este"" logro"" 🤣🤣🤣

@lopezobrador_ 

#AmloElFracasoPresidencial 
#AmloCorruptoMafioso 
#AmloVeteYa 
#amlo https://t.co/4SiyUWArP0",2020-09-02 20:07:08,lu_banda,Twitter for Android
1301250303434452992,"#AMLO: AMLO envió carta al INE, la FGR y el Poder Judicial para pedirles austeridad en sus presupuestos. https://t.co/uHHiUtjbKU",2020-09-02 20:07:03,lado_mx,directoalcorreo
1301250136308436996,"Me llamaron para hacerme una encuesta sobre el desempeño de nuestro deficiente presidente #AMLO, se la deje caer como evaluación de desempeño en la escuela. 😂",2020-09-02 20:06:23,LaaloBL,Twitter for Android
1301249349331095552,@tatclouthier Traídores #Triquis #Copala #AMLO #MORENA #4taTransformación #RedAMLO #AMLOVERS #Triquis #Copala #Oaxaca,2020-09-02 20:03:15,Tinunjei,Twitter for Android
1301249300551225344,"Todo sobre el #2doInforme de #Gobierno de #AMLO, #LordEsMiCuerpo y entrevista con #GiorgioCavazzon.   ¡Este y muchos temas más tendremos hoy en #TemasyMásTemas con @enriquelazcano y @BARCENAMIGUEL, no te lo pierdas!   #Activando Tus Sentidos #QuédateEnCasa https://t.co/MSHh7IPJOc",2020-09-02 20:03:03,adrnetworksmx,Periscope
1301249153406820353,"#FelizMiercoles  

#PRI revive en @Mx_Diputados con apoyo de #AMLO 

#4T

https://t.co/nxCCeHPPWA",2020-09-02 20:02:28,CapitalMX_,Buffer
1301249133882167296,"El KK’’s #AMLOelPeorPresidenteDelMundo #AMLOVERS #AMLO #AmloVeteYa no sabe de lo que sufren los inmigrantes para enviar dinero al país de origen y debería pensar como ayudarlos, en lugar de solo hablar como han subido las remesas.... https://t.co/wth7vDzgyN",2020-09-02 20:02:24,rock09293825,Twitter for iPhone
1301249047370625034,"@fernandeznorona LLOROÑA ENTIENDE #AMLO NO TE QUIERE...😂🤣😂😂

@DulceSauri del #PRI nueva presidenta dela mesa directiva de la cámara baja... https://t.co/mI2W4JnfBd",2020-09-02 20:02:03,SindicalismoM,Twitter for iPhone
1301249042706583555,"¡Se enteró que sí existe el estrés! 🤔 El #presidente #AMLO dijo este miércoles que pensaba que el estrés era una ""exquisitez"", pero ahora sabe que sí existe.

""Antes yo pensaba que el estrés era una exquisitez de la pequeña burguesía, pero no, sí existe"", dijo. https://t.co/9NCVaUCh9m",2020-09-02 20:02:02,TqvRevista,Twitter for Android
1301249001967308803,"#Entérate ✋ #AMLO busca impugnar la resolución del #INE que busca cancelar la transmisión de las 'mañaneras' durante el proceso electoral 👇
https://t.co/ayZaoMHGNN",2020-09-02 20:01:52,NoticiasSol,TweetDeck
1301248532469424128,"🇲🇽 #AMLO ha ocupado espacios de sus conferencias para denostar a la prensa que no le es proclive, la cual le dice cómo se ven las cosas desde otras perspectivas, la que señala errores u omisiones y que aporta soluciones distintas. ✍️ @joelhsantiago https://t.co/YCdlOBFYu6 https://t.co/UMLDkyimQC",2020-09-02 20:00:00,OpinionLSR,TweetDeck
1301248531374768139,"🔰  “En el caso del #INE hay dos partidas disponibles, una relacionada con la organización de elecciones, en la que se pueden generar ahorros y la otra es la que se entrega por ley a los partidos políticos”, explicó el Presidente #AMLO 

https://t.co/NhNKWoXM9s",2020-09-02 20:00:00,telediario,TweetDeck
1301248530300903425,Sánchez Cordero entrega al Congreso de la #Unión el #informe de #AMLO Más información: https://t.co/q9HyVzUbpf https://t.co/74V5bT99Co,2020-09-02 20:00:00,reaccioninfo_,Twitter Web App
1301248476853014533,@Nubia_SCG @fernandeznorona @DulceSauri @PartidoMorenaMx @DiputadosMorena #Traidores #TraidoresALaPatria HDSRPM Nuestro voto y confianza es para #AMLO,2020-09-02 19:59:47,EddyGuerrero90,Twitter Web App
1301248468430852096,"#SegundoInformeDeGobierno

Positivas y Negativas del gobierno de #AMLO

#Positivas
* Parte del presupuesto ha sido invertido a apoyar a la población más #Vulnerable (Adultos mayores, Comunidades Indígenas y jóvenes) por medio de pensiones, programas y becas!",2020-09-02 19:59:45,jaivobra,Twitter for Android
1301248288411324416,"LLOROÑA ENTIENDE #AMLO NO TE QUIERE...!!😂🤣😂🤣

@DulceSauri del #PRI nueva presidenta de la Mesa directiva de la cámara baja... https://t.co/hSyPJcyE5e",2020-09-02 19:59:02,jesussalvador32,Twitter for Android
1301247979605708804,"Míralo en #Periscope: #SegundoInforme ¡EL MEJOR GOBIERNO! #AMLO #2AñosPerdidos #AmloElMejorPresidenteDelMundo #LaRealidadEsOtra #VivaMéxi

https://t.co/BUjyHg8Gex",2020-09-02 19:57:49,raymundocruzmx,Twitter for iPad
1301247950115483649,"Míralo en #Periscope: #SegundoInforme ¡EL MEJOR GOBIERNO! #AMLO #2AñosPerdidos #AmloElMejorPresidenteDelMundo #LaRealidadEsOtra #VivaMéxi

https://t.co/BDf3IAQvWl",2020-09-02 19:57:41,raymundocruzmx,Twitter for iPad
1301247873561042949,"@jenarovillamil @TwitterMexico Seguro te refieres a red #Amlo. Porque los cuidadonos que denunciamos la corrupción de la 4T, los que damos la cara, es a quienes @GobiernoMX quiere censurar. Luego niegan que pretendan imponer una dictadura. #libertaddeexpresion #CensuraNo",2020-09-02 19:57:23,ccastellanostab,Twitter for Android
